,Engine Size(L),Cylinders,CO2 Emissions(g/km)
459,-1.2276615472981272,-1.3826948284631155,-1.2812537142111307
460,0.23324216710039924,0.17981233195260227,2.1508052873769468
461,-0.5702548758187903,-0.8618591083245429,-0.7144916772516315
462,-0.8624356186984955,-0.8618591083245429,-0.41536726885634045
463,-0.8624356186984955,-0.8618591083245429,0.02544764877882542
464,0.5984680957000308,0.17981233195260227,0.19862493784978344
465,-0.13198376149923233,0.17981233195260227,0.5449795159916995
466,0.4523777242601781,0.17981233195260227,0.46626256641399133
467,-0.4972096900988639,-0.8618591083245429,-0.46259743860296537
468,1.5480555100590727,1.2214837722297476,1.395122571430948
469,-1.3007067330180535,-0.8618591083245429,0.009704258863283783
470,-1.008525990138348,-0.8618591083245429,-1.218280154548964
471,0.23324216710039924,0.17981233195260227,-0.1949598100387575
472,0.8906488385797363,1.2214837722297476,1.6627601999951558
473,-0.8624356186984955,-0.8618591083245429,-0.6515181175894651
474,0.30628735282032565,0.17981233195260227,-0.08475608062996605
475,-1.2276615472981272,-0.8618591083245429,-0.9191557461536729
476,-0.4972096900988639,-0.8618591083245429,-0.9506425259847562
477,-0.2050289472191587,0.17981233195260227,0.15139476810315852
478,0.30628735282032565,0.17981233195260227,0.16713815801870016
479,0.5984680957000308,0.17981233195260227,1.5210696907552812
480,-0.4972096900988639,-0.8618591083245429,-1.3284838839577555
481,-0.13198376149923233,0.17981233195260227,0.16713815801870016
482,-0.4972096900988639,-0.8618591083245429,-2.1156533797348374
483,-1.008525990138348,-0.8618591083245429,-1.391457443619922
484,-0.35111931865901114,-0.8618591083245429,0.7496435848937408
485,0.30628735282032565,0.17981233195260227,0.02544764877882542
486,-0.5702548758187903,-0.8618591083245429,-0.5413143881806736
487,-0.4972096900988639,-0.8618591083245429,-1.0765896453090893
488,-0.8624356186984955,-0.8618591083245429,-0.6515181175894651
489,-0.8624356186984955,-0.8618591083245429,-0.44685404868742373
490,2.3515525529782626,1.2214837722297476,1.8201940991505723
491,2.20546218153841,1.2214837722297476,1.4738395210086561
492,-0.13198376149923233,0.17981233195260227,-0.2736767596164657
493,-0.5702548758187903,-0.8618591083245429,-0.5728011680117568
494,0.5984680957000308,1.2214837722297476,0.19862493784978344
495,-0.13198376149923233,0.17981233195260227,0.08842120844099198
496,-0.8624356186984955,-0.8618591083245429,-0.525570998265132
497,-0.8624356186984955,-0.8618591083245429,-0.16347303020767423
498,-1.2276615472981272,-1.3826948284631155,-1.218280154548964
499,-1.008525990138348,-0.8618591083245429,-0.9191557461536729
500,-0.6433000615387167,-0.8618591083245429,-0.33665031927863226
501,-0.13198376149923233,0.17981233195260227,0.3245720571741166
502,-0.35111931865901114,-0.8618591083245429,1.0959981630356568
503,2.20546218153841,1.2214837722297476,1.4895829109241978
504,-0.13198376149923233,0.17981233195260227,0.35605883700519986
505,-0.8624356186984955,-0.8618591083245429,-0.997872695731381
506,0.23324216710039924,0.17981233195260227,0.07267781852545034
507,-0.4972096900988639,-0.8618591083245429,-0.525570998265132
508,1.5480555100590727,1.2214837722297476,0.7181568050626576
509,-0.13198376149923233,-0.8618591083245429,1.0172812134579488
510,1.328919952899294,1.2214837722297476,0.6866700252315743
511,-0.8624356186984955,-0.8618591083245429,-0.8876689663225896
512,1.5480555100590727,1.2214837722297476,1.0802547731201153
513,3.5202755244970834,5.388169533338329,5.504147339387315
514,1.328919952899294,1.2214837722297476,0.43477578658290805
515,-0.4972096900988639,-0.8618591083245429,-1.2025367646334224
516,-0.13198376149923233,0.17981233195260227,0.6709266353160326
517,0.30628735282032565,0.17981233195260227,0.607953075653866
518,1.328919952899294,1.2214837722297476,0.6236964655694077
519,-0.13198376149923233,-0.8618591083245429,-1.265510324295589
520,-0.13198376149923233,0.17981233195260227,-0.46259743860296537
521,-0.13198376149923233,0.17981233195260227,-0.49408421843404865
522,-1.1546163615782008,-0.8618591083245429,-1.2497669343800473
523,-0.8624356186984955,-0.8618591083245429,-0.5098276083495903
524,0.8906488385797363,1.2214837722297476,0.3245720571741166
525,0.23324216710039924,0.17981233195260227,1.5840432504174478
526,-1.2276615472981272,-0.8618591083245429,-1.438687613366547
527,0.30628735282032565,0.17981233195260227,-0.006039131052257856
528,-0.5702548758187903,-0.8618591083245429,-0.8404387965759647
529,-0.8624356186984955,-0.8618591083245429,-1.56463473269088
530,1.5480555100590727,1.2214837722297476,1.1589717226978233
531,0.8906488385797363,1.2214837722297476,0.3245720571741166
532,0.08715179566054648,0.17981233195260227,-0.03752591088334113
533,0.30628735282032565,0.17981233195260227,0.38754561683628314
534,0.23324216710039924,0.17981233195260227,1.7572205394884057
535,-0.8624356186984955,-0.8618591083245429,-0.5570577780962153
536,-0.8624356186984955,-0.8618591083245429,-0.6515181175894651
537,-0.13198376149923233,0.17981233195260227,0.26159849751195
538,-0.8624356186984955,-0.8618591083245429,-0.5885445579272985
539,2.20546218153841,1.2214837722297476,1.3793791815154064
540,1.5480555100590727,1.2214837722297476,1.1589717226978233
541,-0.8624356186984955,-0.8618591083245429,-0.5098276083495903
542,-0.35111931865901114,0.17981233195260227,-0.03752591088334113
543,-0.8624356186984955,-0.8618591083245429,-0.2736767596164657
544,-0.5702548758187903,-0.8618591083245429,-0.44685404868742373
545,-1.2276615472981272,-0.8618591083245429,-0.9506425259847562
546,-0.13198376149923233,0.17981233195260227,0.7811303647248241
547,-0.13198376149923233,0.17981233195260227,0.35605883700519986
548,-0.4972096900988639,-0.8618591083245429,-0.6672615075050067
549,0.8906488385797363,1.2214837722297476,0.6866700252315743
550,-0.8624356186984955,-0.8618591083245429,-1.092333035224631
551,-0.13198376149923233,0.17981233195260227,0.056934428609908695
552,1.8402362529387783,1.2214837722297476,1.1432283327822819
553,-0.8624356186984955,-0.8618591083245429,-0.6357747276739234
554,1.7671910672188516,1.2214837722297476,1.5210696907552812
555,-0.8624356186984955,-0.8618591083245429,-0.3996238789407988
556,-0.4972096900988639,-0.8618591083245429,-0.05326930079888277
557,2.20546218153841,1.2214837722297476,1.4738395210086561
558,1.5480555100590727,1.2214837722297476,1.914654438643822
559,0.5984680957000308,0.17981233195260227,0.02544764877882542
560,-0.13198376149923233,0.17981233195260227,0.26159849751195
561,-0.8624356186984955,-0.8618591083245429,-1.1553065948867975
562,-0.13198376149923233,0.17981233195260227,-0.525570998265132
563,-0.2050289472191587,0.17981233195260227,0.19862493784978344
564,-0.4972096900988639,-0.8618591083245429,-1.1080764251401725
565,-0.13198376149923233,0.17981233195260227,0.009704258863283783
566,2.5706881101380414,3.304826652784038,1.9461412184749054
567,-0.13198376149923233,0.17981233195260227,0.21436832776532508
568,-1.2276615472981272,-0.8618591083245429,-0.8876689663225896
569,0.5984680957000308,1.2214837722297476,1.0645113832045736
570,-1.3007067330180535,-0.8618591083245429,-1.4701743931976303
571,-0.8624356186984955,-0.8618591083245429,-0.10049947054550769
572,0.8906488385797363,1.2214837722297476,0.3245720571741166
573,1.5480555100590727,1.2214837722297476,1.0645113832045736
574,1.328919952899294,1.2214837722297476,0.7339001949781991
575,2.059371810098557,3.304826652784038,2.1508052873769468
576,-0.8624356186984955,-0.8618591083245429,-1.092333035224631
577,0.30628735282032565,0.17981233195260227,0.26159849751195
578,-0.8624356186984955,-0.8618591083245429,-0.8404387965759647
579,-0.2050289472191587,0.17981233195260227,0.5292361260761579
580,1.5480555100590727,1.2214837722297476,1.5053263008397395
581,-0.13198376149923233,0.17981233195260227,0.35605883700519986
582,-0.4972096900988639,-0.8618591083245429,-1.265510324295589
583,-0.2050289472191587,0.17981233195260227,0.4820059563295329
584,-0.4972096900988639,-0.8618591083245429,-0.9506425259847562
585,-1.2276615472981272,-1.3826948284631155,-1.2497669343800473
586,2.5706881101380414,3.304826652784038,2.0248581680526136
587,-0.4972096900988639,-0.8618591083245429,-1.8637591410861711
588,0.30628735282032565,0.17981233195260227,-0.006039131052257856
589,-0.8624356186984955,-0.8618591083245429,-0.7617218469982565
590,-0.8624356186984955,-0.8618591083245429,-0.69874828733609
591,0.5984680957000308,0.17981233195260227,0.43477578658290805
592,2.20546218153841,1.2214837722297476,1.6942469798262392
593,-0.8624356186984955,-0.8618591083245429,-0.5413143881806736
594,-0.13198376149923233,0.17981233195260227,-0.05326930079888277
595,-0.6433000615387167,-0.8618591083245429,0.2930852773430333
596,1.5480555100590727,1.2214837722297476,1.5053263008397395
597,-0.8624356186984955,-0.8618591083245429,-1.3757140537043804
598,0.30628735282032565,0.17981233195260227,0.009704258863283783
599,-1.446797104457906,-1.3826948284631155,-1.171049984802339
600,-0.8624356186984955,-0.8618591083245429,-1.3284838839577555
601,-0.8624356186984955,-0.8618591083245429,-0.9506425259847562
602,1.8402362529387783,1.2214837722297476,1.1432283327822819
603,0.30628735282032565,0.17981233195260227,0.11990798827207526
604,0.16019698138047286,0.17981233195260227,0.2930852773430333
605,-0.4972096900988639,-0.8618591083245429,-0.997872695731381
606,-1.1546163615782008,-0.8618591083245429,-1.4544310032820886
607,-0.13198376149923233,0.17981233195260227,0.5922096857383244
608,-0.4972096900988639,-0.8618591083245429,-1.0765896453090893
609,0.30628735282032565,0.17981233195260227,0.43477578658290805
610,1.328919952899294,1.2214837722297476,0.875590704218074
611,-0.8624356186984955,-0.8618591083245429,-0.6515181175894651
612,0.5984680957000308,1.2214837722297476,1.0172812134579488
613,-0.13198376149923233,0.17981233195260227,0.04119103869436706
614,-0.13198376149923233,0.17981233195260227,0.24585510759640836
615,1.328919952899294,1.2214837722297476,1.5053263008397395
616,-0.13198376149923233,0.17981233195260227,0.23011171768086672
617,-0.13198376149923233,0.17981233195260227,0.30882866725857494
618,0.23324216710039924,0.17981233195260227,-1.1553065948867975
619,0.08715179566054648,0.17981233195260227,-0.1477296402921326
620,0.08715179566054648,0.17981233195260227,0.2930852773430333
621,0.23324216710039924,0.17981233195260227,0.9228208739646988
622,1.5480555100590727,1.2214837722297476,0.009704258863283783
623,-0.8624356186984955,-0.8618591083245429,-1.0293594755624644
624,-0.13198376149923233,0.17981233195260227,-0.7459784570827148
625,1.8402362529387783,1.2214837722297476,0.4820059563295329
626,-1.2276615472981272,-1.3826948284631155,-1.391457443619922
627,-0.4972096900988639,-0.8618591083245429,-1.8795025310017128
628,-0.8624356186984955,-0.8618591083245429,-0.1949598100387575
629,-0.8624356186984955,-0.8618591083245429,0.13565137818761688
630,-0.6433000615387167,-0.8618591083245429,0.056934428609908695
631,-0.13198376149923233,0.17981233195260227,-0.2736767596164657
632,-0.8624356186984955,-0.8618591083245429,-1.092333035224631
633,-0.8624356186984955,-0.8618591083245429,-0.7774652369137981
634,2.20546218153841,1.2214837722297476,1.3636357915998647
635,-1.2276615472981272,-0.8618591083245429,-1.4544310032820886
636,-0.2050289472191587,0.17981233195260227,0.24585510759640836
637,-0.4972096900988639,-0.8618591083245429,-1.045102865478006
638,0.8906488385797363,1.2214837722297476,1.6627601999951558
639,0.8906488385797363,1.2214837722297476,1.001537823542407
640,0.8906488385797363,1.2214837722297476,1.001537823542407
641,1.328919952899294,1.2214837722297476,0.6236964655694077
642,1.328919952899294,1.2214837722297476,0.7181568050626576
643,1.5480555100590727,1.2214837722297476,0.875590704218074
644,-0.6433000615387167,-0.8618591083245429,-0.25793336970092406
645,-0.8624356186984955,-0.8618591083245429,-0.33665031927863226
646,-1.2276615472981272,-1.3826948284631155,-1.2025367646334224
647,0.30628735282032565,0.17981233195260227,0.10416459835653362
648,-1.3737519187379796,-1.3826948284631155,-0.9663859159002978
649,-0.4972096900988639,-0.8618591083245429,-1.8637591410861711
650,-1.3737519187379796,-0.8618591083245429,-0.5885445579272985
651,0.23324216710039924,0.17981233195260227,-1.092333035224631
652,-0.8624356186984955,-0.8618591083245429,-0.17921642012321587
653,-0.4972096900988639,-0.8618591083245429,-0.3996238789407988
654,-0.8624356186984955,-0.8618591083245429,-0.997872695731381
655,-1.2276615472981272,-1.3826948284631155,-1.2812537142111307
656,-1.2276615472981272,-1.3826948284631155,-0.7774652369137981
657,-0.8624356186984955,-0.8618591083245429,-1.56463473269088
658,0.08715179566054648,0.17981233195260227,-0.525570998265132
659,1.5480555100590727,1.2214837722297476,1.1589717226978233
660,1.5480555100590727,1.2214837722297476,0.9385642638802405
661,2.20546218153841,1.2214837722297476,1.4895829109241978
662,-0.8624356186984955,-0.8618591083245429,-1.1553065948867975
663,-0.13198376149923233,0.17981233195260227,0.19862493784978344
664,-0.8624356186984955,-0.8618591083245429,-1.2497669343800473
665,-0.13198376149923233,0.17981233195260227,0.5292361260761579
666,-1.1546163615782008,-0.8618591083245429,-1.6748384620996715
667,-0.4972096900988639,-0.8618591083245429,-0.05326930079888277
668,-0.13198376149923233,0.17981233195260227,-0.5570577780962153
669,-1.2276615472981272,-1.3826948284631155,-1.391457443619922
670,2.5706881101380414,3.304826652784038,2.009114778137072
671,2.20546218153841,1.2214837722297476,1.3636357915998647
672,2.059371810098557,3.304826652784038,1.8044507092350306
673,-0.13198376149923233,1.2214837722297476,0.6709266353160326
674,-0.8624356186984955,-0.8618591083245429,-1.2025367646334224
675,-0.6433000615387167,-0.8618591083245429,-0.3523937091941739
676,-0.4972096900988639,-0.34102338818597033,-0.36813709910971554
677,-0.8624356186984955,-0.8618591083245429,-0.5098276083495903
678,-0.8624356186984955,-0.8618591083245429,-0.44685404868742373
679,1.5480555100590727,1.2214837722297476,0.875590704218074
680,-0.13198376149923233,0.17981233195260227,-0.4311106587718821
681,-0.13198376149923233,1.2214837722297476,1.0172812134579488
682,-0.5702548758187903,-0.8618591083245429,-0.1949598100387575
683,0.4523777242601781,0.17981233195260227,0.11990798827207526
684,-0.8624356186984955,-0.8618591083245429,-0.7144916772516315
685,0.23324216710039924,0.17981233195260227,-0.08475608062996605
686,2.3515525529782626,1.2214837722297476,0.7339001949781991
687,-0.8624356186984955,-0.8618591083245429,-0.46259743860296537
688,-0.8624356186984955,-0.8618591083245429,-0.13198625037659095
689,-0.4972096900988639,-0.8618591083245429,-1.0765896453090893
690,-0.8624356186984955,-0.8618591083245429,-1.438687613366547
691,-0.8624356186984955,-0.8618591083245429,-1.265510324295589
692,-0.8624356186984955,-0.8618591083245429,-0.46259743860296537
693,1.5480555100590727,1.2214837722297476,1.5053263008397395
694,-0.4972096900988639,-0.8618591083245429,0.13565137818761688
695,2.5706881101380414,3.304826652784038,2.0248581680526136
696,1.328919952899294,1.2214837722297476,0.6394398554849493
697,-0.13198376149923233,0.17981233195260227,0.46626256641399133
698,2.20546218153841,1.2214837722297476,3.2528425814648614
699,-0.13198376149923233,1.2214837722297476,0.009704258863283783
700,2.4245977386981887,3.304826652784038,3.6306839394378607
701,2.3515525529782626,1.2214837722297476,1.048767993289032
702,-1.1546163615782008,-0.8618591083245429,-1.5803781226064217
703,0.5984680957000308,1.2214837722297476,1.3321490117687815
704,-0.5702548758187903,-0.8618591083245429,-0.5728011680117568
705,-0.8624356186984955,-0.8618591083245429,-0.5885445579272985
706,0.8906488385797363,1.2214837722297476,1.001537823542407
707,-0.8624356186984955,-0.8618591083245429,-0.7932086268293398
708,0.23324216710039924,0.17981233195260227,0.7181568050626576
709,-0.13198376149923233,0.17981233195260227,-0.5413143881806736
710,-0.13198376149923233,0.17981233195260227,0.4505191764984497
711,-0.8624356186984955,-0.8618591083245429,-0.21070319995429915
712,-0.13198376149923233,0.17981233195260227,0.056934428609908695
713,-0.2050289472191587,0.17981233195260227,0.7339001949781991
714,0.30628735282032565,0.17981233195260227,0.49774934624507455
715,1.328919952899294,1.2214837722297476,0.5607229059072412
716,-0.35111931865901114,-0.8618591083245429,-0.3996238789407988
717,-0.8624356186984955,-0.8618591083245429,0.19862493784978344
718,-0.8624356186984955,-0.8618591083245429,-0.44685404868742373
719,-0.8624356186984955,-0.8618591083245429,-0.5413143881806736
720,0.5984680957000308,0.17981233195260227,0.4032890067518248
721,-0.13198376149923233,0.17981233195260227,-0.3209069293630906
722,-0.8624356186984955,-0.8618591083245429,-0.6357747276739234
723,2.497642924418115,3.304826652784038,1.5053263008397395
724,0.23324216710039924,0.17981233195260227,1.347892401684323
725,-0.8624356186984955,-0.8618591083245429,-0.3523937091941739
726,-0.8624356186984955,-0.8618591083245429,-1.1238198150557142
727,-1.2276615472981272,-0.8618591083245429,-1.2340235444645056
728,-0.13198376149923233,0.17981233195260227,-0.69874828733609
729,-0.8624356186984955,-0.8618591083245429,-1.265510324295589
730,-0.35111931865901114,-0.8618591083245429,-0.305163539447549
731,-0.8624356186984955,-0.8618591083245429,-0.7932086268293398
732,0.379332538540252,0.17981233195260227,0.9857944336268654
733,-0.6433000615387167,-0.8618591083245429,-0.2264465898698408
734,0.23324216710039924,0.17981233195260227,-0.08475608062996605
735,0.5984680957000308,0.17981233195260227,0.4032890067518248
736,1.5480555100590727,1.2214837722297476,1.3006622319376981
737,2.20546218153841,1.2214837722297476,1.9933713882215303
738,1.328919952899294,1.2214837722297476,0.7339001949781991
739,1.4750103243391468,3.304826652784038,1.0330246033734902
740,0.379332538540252,0.17981233195260227,1.0959981630356568
741,-0.4972096900988639,-0.8618591083245429,-0.24218997978538243
742,-1.1546163615782008,-0.8618591083245429,-1.4072008335354638
743,2.20546218153841,1.2214837722297476,1.3636357915998647
744,1.5480555100590727,1.2214837722297476,1.1589717226978233
745,2.5706881101380414,3.304826652784038,1.9461412184749054
746,-0.13198376149923233,0.17981233195260227,0.009704258863283783
747,1.5480555100590727,1.2214837722297476,0.9857944336268654
748,-0.8624356186984955,-0.8618591083245429,0.7496435848937408
749,-0.8624356186984955,-0.8618591083245429,-0.41536726885634045
750,2.20546218153841,1.2214837722297476,1.4895829109241978
751,-0.4972096900988639,-0.8618591083245429,0.07267781852545034
752,0.23324216710039924,0.17981233195260227,-0.6672615075050067
753,1.8402362529387783,1.2214837722297476,0.4032890067518248
754,-0.8624356186984955,-0.8618591083245429,-0.7459784570827148
755,-0.6433000615387167,-0.8618591083245429,-0.4311106587718821
